repo_index,repo_name,repo_url,category,metric,value
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,has_web_signal,0
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,has_mobile_signal,0
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,has_osint_signal,0
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,has_automation_signal,0
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,description_length,203
90,pegasuslessinject,https://github.com/sobri3195/pegasuslessinject,Wireless Security,inferred_language,Unknown
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,token_count,20
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,security_keyword_hits,2
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,has_ai_signal,0
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,has_web_signal,0
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,has_mobile_signal,0
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,has_osint_signal,0
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,has_automation_signal,0
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,description_length,148
91,pegasus-wifi-sobri,https://github.com/sobri3195/pegasus-wifi-sobri,Wireless Security,inferred_language,Unknown
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,token_count,20
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,security_keyword_hits,1
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,has_ai_signal,0
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,has_web_signal,0
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,has_mobile_signal,0
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,has_osint_signal,1
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,has_automation_signal,0
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,description_length,138
92,Pegasus-OSINT-High,https://github.com/sobri3195/Pegasus-OSINT-High,Defensive Security,inferred_language,Unknown
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,token_count,26
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,security_keyword_hits,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,has_ai_signal,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,has_web_signal,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,has_mobile_signal,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,has_osint_signal,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,has_automation_signal,0
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,description_length,203
93,Pegasus-Advanced-Location-Tracking-System,https://github.com/sobri3195/Pegasus-Advanced-Location-Tracking-System,Defensive Security,inferred_language,Unknown
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,token_count,17
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,security_keyword_hits,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,has_ai_signal,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,has_web_signal,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,has_mobile_signal,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,has_osint_signal,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,has_automation_signal,0
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,description_length,129
94,pegasus-rdp-lite,https://github.com/sobri3195/pegasus-rdp-lite,Defensive Security,inferred_language,Unknown
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,token_count,26
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,security_keyword_hits,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,has_ai_signal,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,has_web_signal,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,has_mobile_signal,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,has_osint_signal,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,has_automation_signal,0
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,description_length,203
95,Sobri-VisionBuddy,https://github.com/sobri3195/Sobri-VisionBuddy,Defensive Security,inferred_language,Unknown
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,token_count,1
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,security_keyword_hits,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,has_ai_signal,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,has_web_signal,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,has_mobile_signal,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,has_osint_signal,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,has_automation_signal,0
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,description_length,34
96,pegasus-antivirus-chrome-extension,https://github.com/sobri3195/pegasus-antivirus-chrome-extension,Browser Security Tools,inferred_language,Unknown
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,token_count,6
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,security_keyword_hits,2
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,has_ai_signal,0
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,has_web_signal,0
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,has_mobile_signal,0
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,has_osint_signal,0
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,has_automation_signal,0
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,description_length,48
97,pegasus-Chrome-Extension-Antivirus,https://github.com/sobri3195/pegasus-Chrome-Extension-Antivirus,Browser Security Tools,inferred_language,Unknown
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,token_count,5
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,security_keyword_hits,0
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,has_ai_signal,0
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,has_web_signal,1
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,has_mobile_signal,0
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,has_osint_signal,0
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,has_automation_signal,0
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,description_length,32
98,pegasusghost,https://github.com/sobri3195/pegasusghost,Browser Security Tools,inferred_language,Unknown
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,token_count,5
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,security_keyword_hits,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,has_ai_signal,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,has_web_signal,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,has_mobile_signal,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,has_osint_signal,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,has_automation_signal,0
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,description_length,34
99,kosek3biak,https://github.com/sobri3195/kosek3biak,Browser Security Tools,inferred_language,Unknown
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,token_count,27
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,security_keyword_hits,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,has_ai_signal,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,has_web_signal,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,has_mobile_signal,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,has_osint_signal,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,has_automation_signal,0
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,description_length,203
100,pegasus-scan-radar-militer,https://github.com/sobri3195/pegasus-scan-radar-militer,Browser Security Tools,inferred_language,Unknown
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,token_count,17
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,security_keyword_hits,1
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,has_ai_signal,0
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,has_web_signal,1
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,has_mobile_signal,0
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,has_osint_signal,0
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,has_automation_signal,1
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,description_length,126
101,Pegasus-Pentest-Arsenal,https://github.com/sobri3195/Pegasus-Pentest-Arsenal,Penetration Testing Suites,inferred_language,Unknown
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,token_count,11
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,security_keyword_hits,1
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,has_ai_signal,0
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,has_web_signal,1
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,has_mobile_signal,0
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,has_osint_signal,0
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,has_automation_signal,1
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,description_length,74
102,Pegabox,https://github.com/sobri3195/Pegabox,Penetration Testing Suites,inferred_language,Unknown
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,token_count,29
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,security_keyword_hits,1
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,has_ai_signal,0
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,has_web_signal,0
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,has_mobile_signal,0
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,has_osint_signal,0
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,has_automation_signal,1
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,description_length,193
103,pegasus-system,https://github.com/sobri3195/pegasus-system,Penetration Testing Suites,inferred_language,Unknown
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,token_count,18
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,security_keyword_hits,1
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,has_ai_signal,0
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,has_web_signal,0
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,has_mobile_signal,0
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,has_osint_signal,0
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,has_automation_signal,0
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,description_length,135
104,Pegasus-Xploit,https://github.com/sobri3195/Pegasus-Xploit,Penetration Testing Suites,inferred_language,Unknown
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,token_count,8
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,security_keyword_hits,0
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,has_ai_signal,0
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,has_web_signal,1
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,has_mobile_signal,0
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,has_osint_signal,0
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,has_automation_signal,0
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,description_length,57
105,pegasus-bar,https://github.com/sobri3195/pegasus-bar,Penetration Testing Suites,inferred_language,Unknown
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,token_count,23
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,security_keyword_hits,2
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,has_ai_signal,0
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,has_web_signal,1
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,has_mobile_signal,0
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,has_osint_signal,0
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,has_automation_signal,1
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,description_length,163
106,Pegasus-Super,https://github.com/sobri3195/Pegasus-Super,Penetration Testing Suites,inferred_language,Python
107,pegasusbar,https://github.com/sobri3195/pegasusbar,Penetration Testing Suites,token_count,10
107,pegasusbar,https://github.com/sobri3195/pegasusbar,Penetration Testing Suites,security_keyword_hits,1
